cdTopic,Subject,Title,"District 01 Estimate","District 01 MOE","District 02 Estimate","District 02 MOE","District 03 Estimate","District 03 MOE","District 04 Estimate","District 04 MOE","District 05 Estimate","District 05 MOE","District 06 Estimate","District 06 MOE","District 07 Estimate","District 07 MOE","District 08 Estimate","District 08 MOE","District 09 Estimate","District 09 MOE","District 10 Estimate","District 10 MOE","District 11 Estimate","District 11 MOE","District 12 Estimate","District 12 MOE","District 13 Estimate","District 13 MOE","District 14 Estimate","District 14 MOE"
Topic,Subject,Title,"District 01 Estimate","District 01 Flag","District 02 Estimate","District 02 Flag","District 03 Estimate","District 03 Flag","District 04 Estimate","District 04 Flag","District 05 Estimate","District 05 Flag","District 06 Estimate","District 06 Flag","District 07 Estimate","District 07 Flag","District 08 Estimate","District 08 Flag","District 09 Estimate","District 09 Flag","District 10 Estimate","District 10 Flag","District 11 Estimate","District 11 Flag","District 12 Estimate","District 12 Flag","District 13 Estimate","District 13 Flag","District 14 Estimate","District 14 Flag"
Business,"Paid employees for pay period including March 12","Total for all sectors",247243,G,211592,G,238359,G,155502,G,552415,G,513095,G,373861,G,195227,G,222035,G,171237,G,395204,G,217225,G,184079,G,181112,G
Business,"Paid employees for pay period including March 12","Agriculture, forestry, fishing and hunting",738,G,2362,G,234,G,25,J,0,N,91,J,21,J,1541,G,304,G,778,G,38,J,1015,G,60,J,214,G
Business,"Paid employees for pay period including March 12","Mining, quarrying, and oil and gas extraction",179,J,233,G,177,J,75,J,164,G,67,H,115,G,1101,G,753,J,1342,H,545,H,132,H,91,H,179,J
Business,"Paid employees for pay period including March 12",Utilities,1204,J,968,H,1379,H,869,J,5570,J,1501,G,729,G,1426,H,1276,H,919,H,1627,G,3859,J,1604,H,686,J
Business,"Paid employees for pay period including March 12",Construction,12733,G,8850,G,13140,G,12585,G,13529,G,16736,G,28334,G,8383,G,10947,G,10093,G,27642,G,14302,H,13408,G,7766,G
Business,"Paid employees for pay period including March 12",Manufacturing,28985,G,30214,G,38732,G,17196,G,19560,G,10213,G,29548,G,25115,G,52801,G,22329,G,28661,H,28276,G,13084,G,48546,G
Business,"Paid employees for pay period including March 12","Wholesale trade",9460,G,11155,G,9606,G,7729,G,22561,G,25147,G,39995,G,6756,G,10410,G,7230,H,19441,G,8743,G,13978,H,9086,G
Business,"Paid employees for pay period including March 12","Retail trade",36327,G,25967,G,39436,G,25257,G,36079,G,42175,G,48796,G,32067,G,32592,G,28172,G,43145,G,32384,G,29151,G,25860,G
Business,"Paid employees for pay period including March 12","Transportation and warehousing",18638,G,7440,G,11759,G,7259,G,70568,H,15394,H,12113,G,8352,H,13342,G,6834,G,11457,G,8003,G,15812,H,7722,H
Business,"Paid employees for pay period including March 12",Information,3217,G,3547,G,3448,H,2909,H,25260,H,39063,G,13741,G,2206,H,2121,G,2296,H,13037,G,3706,G,2156,H,1768,J
Business,"Paid employees for pay period including March 12","Finance and insurance",4866,G,21334,G,6586,H,2676,G,19523,G,52524,G,15749,G,7237,G,4829,G,4225,G,23564,G,4863,G,3223,H,3450,G
Business,"Paid employees for pay period including March 12","Real estate and rental and leasing",3992,G,2774,G,2505,G,2514,G,12497,G,12134,G,6329,G,2193,G,2048,G,2869,G,11201,G,2629,G,3174,G,1634,G
Business,"Paid employees for pay period including March 12","Professional, scientific, and technical services",9059,G,8245,G,7449,G,6290,G,56970,G,67733,G,33892,G,8210,H,5564,G,5924,G,49606,G,7608,G,4820,G,4093,G
Business,"Paid employees for pay period including March 12","Management of companies and enterprises",4669,G,3124,G,2966,G,2213,H,30015,H,51177,G,13023,G,3076,H,5013,H,873,H,23556,H,1768,H,1460,G,2713,H
Business,"Paid employees for pay period including March 12","Administrative and support and waste management and remediation services",16760,G,10924,H,15202,G,11129,G,37498,G,41295,G,31262,G,10528,G,10360,G,9449,G,31876,G,12628,G,13167,G,7140,G
Business,"Paid employees for pay period including March 12","Educational services",5638,H,3168,H,3691,G,1957,G,32045,H,10458,G,6293,G,2668,G,4443,G,3031,G,6841,G,3019,G,2593,G,4382,H
Business,"Paid employees for pay period including March 12","Health care and social assistance",33497,H,38844,G,35531,G,24923,G,67714,G,58881,G,35755,G,35437,G,28599,H,27620,G,38788,G,44951,G,30520,G,25068,G
Business,"Paid employees for pay period including March 12","Arts, entertainment, and recreation",3072,G,1337,H,3022,G,2244,H,10917,G,8046,G,5202,G,2296,H,3828,H,2337,G,7059,H,2281,G,3456,H,1525,H
Business,"Paid employees for pay period including March 12","Accommodation and food services",42290,G,22392,G,32394,G,20407,G,68761,G,39992,G,35092,G,28554,G,23534,G,26618,G,43084,G,28186,G,24746,G,21342,G
Business,"Paid employees for pay period including March 12","Other services (except public administration)",11860,G,8682,G,11091,G,7230,G,23106,G,20412,G,17807,G,8054,G,9229,G,8282,G,14013,G,8841,G,7559,G,7911,G
Business,"Paid employees for pay period including March 12","Industries not classified",59,G,32,J,11,J,15,J,53,H,56,J,65,H,27,H,42,J,16,G,23,J,31,H,17,J,27,J
Business,"Annual payroll ($1,000)","Total for all sectors",10368020,G,9237493,G,9626938,G,6639184,G,38423505,G,37518281,G,20360182,G,7230606,G,9108889,G,6437201,G,25186654,G,9132979,G,8413914,G,7182883,G
Business,"Annual payroll ($1,000)","Agriculture, forestry, fishing and hunting",33907,G,102645,G,11437,G,936,J,0,N,8488,J,434,G,69621,G,11210,G,37608,G,1924,H,46850,G,1763,J,10439,H
Business,"Annual payroll ($1,000)","Mining, quarrying, and oil and gas extraction",9749,J,14012,G,12423,J,4861,J,22913,H,3554,H,8189,G,79291,H,49424,H,94801,H,37781,H,9758,H,6974,H,10433,H
Business,"Annual payroll ($1,000)",Utilities,100450,J,84731,H,119323,H,72523,J,684959,J,187991,G,60215,H,117558,H,98240,H,73898,H,165115,G,413929,J,134333,H,57241,J
Business,"Annual payroll ($1,000)",Construction,629034,G,394118,G,740874,G,761425,G,944928,G,1205389,G,1777594,G,404644,G,553126,G,524823,G,2009578,G,979412,H,830848,G,380751,G
Business,"Annual payroll ($1,000)",Manufacturing,2191391,G,1618740,G,2070543,G,965211,G,1068115,G,827321,G,1704030,G,1063494,G,2380912,G,1046927,G,1849956,H,1344652,G,700814,G,2248064,G
Business,"Annual payroll ($1,000)","Wholesale trade",556265,G,630326,G,595088,G,483922,G,1437590,G,2303422,G,3241309,G,356151,G,579695,G,403756,H,1565538,G,466716,G,908548,H,457203,G
Business,"Annual payroll ($1,000)","Retail trade",959574,G,655021,G,996481,G,690864,G,1074477,G,1324315,G,1523996,G,845336,G,872445,G,725419,G,1265885,G,878153,G,824048,G,677694,G
Business,"Annual payroll ($1,000)","Transportation and warehousing",774853,G,308988,G,538207,G,313758,G,4976512,H,1112784,H,585287,G,333631,H,593271,G,289881,H,576993,G,352612,G,734608,H,366640,H
Business,"Annual payroll ($1,000)",Information,141693,G,175422,G,171528,H,189988,J,2892104,H,4566958,G,1191818,G,107736,H,106949,G,99298,H,1250902,H,166265,G,139684,G,83497,J
Business,"Annual payroll ($1,000)","Finance and insurance",314231,G,1477274,G,403131,H,148722,G,3000134,G,5171670,G,1158084,G,423976,G,294021,G,263624,G,2900064,G,295021,G,195306,G,180106,G
Business,"Annual payroll ($1,000)","Real estate and rental and leasing",164219,G,105864,G,109812,G,128062,G,948651,G,769044,G,364023,G,88751,G,84532,G,135846,G,877418,G,104035,G,891628,J,77256,H
Business,"Annual payroll ($1,000)","Professional, scientific, and technical services",518138,G,415814,G,395489,G,356380,G,6310551,G,6485619,G,2510434,G,468652,G,288925,G,306242,G,4148480,G,445150,G,257543,G,209500,G
Business,"Annual payroll ($1,000)","Management of companies and enterprises",249580,G,318580,G,315388,G,274035,J,4374499,H,5732722,G,1336379,G,224269,H,283418,G,58071,G,2902929,H,109687,H,110513,H,364197,G
Business,"Annual payroll ($1,000)","Administrative and support and waste management and remediation services",560346,G,306742,H,456830,G,374575,H,1395794,G,2338650,G,1264273,G,344241,H,326837,G,328817,G,1430466,G,348327,G,402741,G,217137,G
Business,"Annual payroll ($1,000)","Educational services",184117,H,141969,H,92127,G,66046,G,1999298,H,399894,G,188785,G,75712,G,127368,G,78227,G,267951,G,80186,G,83444,G,88205,G
Business,"Annual payroll ($1,000)","Health care and social assistance",1767459,H,1875712,G,1765057,G,1211927,G,4255554,G,3390804,H,2036826,G,1582318,G,1432640,H,1279890,G,2243343,H,2371340,G,1494268,G,1188237,G
Business,"Annual payroll ($1,000)","Arts, entertainment, and recreation",77227,G,26955,H,64889,G,35826,G,475381,G,185438,G,135255,G,31929,H,372827,H,44130,G,358682,H,63793,H,69995,H,31589,H
Business,"Annual payroll ($1,000)","Accommodation and food services",790743,G,345306,G,487300,G,326437,G,1627242,G,800804,G,607164,G,413655,G,388215,G,416759,G,828865,G,412801,G,396875,G,317784,G
Business,"Annual payroll ($1,000)","Other services (except public administration)",343720,G,238824,G,280765,G,233342,G,930379,G,700218,G,662261,G,199078,G,263761,G,228697,G,503917,G,243228,G,229595,G,216131,G
Business,"Annual payroll ($1,000)","Industries not classified",1324,G,450,G,246,G,344,G,1473,G,3196,G,3826,G,563,G,1073,G,487,G,867,H,1064,G,386,H,779,H
Business,"Total Establishments","Total for all sectors",16459,X,12860,X,15624,X,11655,X,23250,X,29563,X,26892,X,13486,X,15652,X,14024,X,22414,X,13536,X,11697,X,11020,X
Business,"Total Establishments","Agriculture, forestry, fishing and hunting",107,X,178,X,47,X,12,X,0,X,11,X,14,X,161,X,59,X,115,X,20,X,164,X,7,X,28,X
Business,"Total Establishments","Mining, quarrying, and oil and gas extraction",8,X,14,X,10,X,6,X,5,X,4,X,8,X,10,X,39,X,36,X,11,X,10,X,5,X,11,X
Business,"Total Establishments",Utilities,61,X,50,X,43,X,19,X,52,X,39,X,16,X,65,X,46,X,44,X,35,X,57,X,29,X,27,X
Business,"Total Establishments",Construction,1341,X,794,X,1403,X,977,X,726,X,1715,X,2659,X,963,X,1867,X,1671,X,2086,X,1116,X,1022,X,1061,X
Business,"Total Establishments",Manufacturing,418,X,495,X,539,X,371,X,516,X,440,X,832,X,463,X,901,X,474,X,627,X,473,X,302,X,702,X
Business,"Total Establishments","Wholesale trade",648,X,711,X,635,X,589,X,1168,X,1665,X,2301,X,555,X,817,X,549,X,1200,X,553,X,530,X,600,X
Business,"Total Establishments","Retail trade",2886,X,2497,X,2617,X,1754,X,2597,X,2615,X,2995,X,2610,X,2559,X,2083,X,2520,X,2501,X,1814,X,2077,X
Business,"Total Establishments","Transportation and warehousing",734,X,419,X,506,X,486,X,944,X,463,X,723,X,402,X,495,X,459,X,439,X,402,X,617,X,332,X
Business,"Total Establishments",Information,256,X,208,X,233,X,217,X,832,X,893,X,593,X,199,X,217,X,219,X,452,X,206,X,220,X,157,X
Business,"Total Establishments","Finance and insurance",895,X,845,X,1004,X,527,X,1127,X,2363,X,1719,X,941,X,851,X,819,X,1650,X,850,X,560,X,677,X
Business,"Total Establishments","Real estate and rental and leasing",909,X,574,X,908,X,553,X,1648,X,2025,X,1402,X,568,X,759,X,741,X,1566,X,575,X,599,X,413,X
Business,"Total Establishments","Professional, scientific, and technical services",1458,X,969,X,1381,X,1267,X,4290,X,6285,X,4099,X,1087,X,1389,X,1349,X,3469,X,1118,X,995,X,833,X
Business,"Total Establishments","Management of companies and enterprises",69,X,72,X,57,X,59,X,222,X,467,X,194,X,64,X,47,X,45,X,263,X,46,X,49,X,45,X
Business,"Total Establishments","Administrative and support and waste management and remediation services",828,X,593,X,824,X,638,X,1041,X,1799,X,1679,X,591,X,812,X,829,X,1376,X,620,X,679,X,496,X
Business,"Total Establishments","Educational services",173,X,106,X,167,X,182,X,375,X,608,X,438,X,106,X,156,X,183,X,325,X,135,X,145,X,92,X
Business,"Total Establishments","Health care and social assistance",1754,X,1564,X,1828,X,1546,X,2379,X,3268,X,2441,X,1816,X,1459,X,1490,X,2276,X,1751,X,1578,X,1136,X
Business,"Total Establishments","Arts, entertainment, and recreation",242,X,141,X,244,X,198,X,569,X,489,X,369,X,150,X,221,X,227,X,388,X,136,X,168,X,119,X
Business,"Total Establishments","Accommodation and food services",1969,X,1218,X,1527,X,1094,X,2586,X,2200,X,2171,X,1351,X,1336,X,1239,X,1839,X,1347,X,1177,X,1023,X
Business,"Total Establishments","Other services (except public administration)",1657,X,1392,X,1640,X,1134,X,2113,X,2167,X,2188,X,1359,X,1588,X,1429,X,1839,X,1442,X,1182,X,1172,X
Business,"Total Establishments","Industries not classified",46,X,20,X,11,X,26,X,58,X,47,X,51,X,25,X,34,X,23,X,33,X,34,X,19,X,19,X

"Source: 2019 County Business Patterns for Congressional Districts"
"1. CBP data includes the number of establishments, employment during the week of March 12, and annual payroll. CBP basic data are extracted from the Business Register (BR), a database of all known single and multi-establishment employer companies maintained and updated by the U.S. Census Bureau. Primary causes of differences between CBP employment estimates and ACS estimates: CBP does not cover the self-employed, public employment, and most agricultural employment; CBP estimates are not based on a sample survey; they represent business location as opposed to workers' residence in the district; use the week of March 12 as a reference period; and use a business source to determine industry."
"2. Industries not classified - Industry could not be determined."
"3. Statewide - County Business Patterns data includes employers without a fixed location within a state (or of unknown county location), these are included under a 'statewide' classification. Statewide cases are not included in any particular congressional district (though they would be included in at-large districts). This incomplete detail causes only a slight understatement of a district's total estimates."
"4. Disclosure and Quality Indicator Flag Definitions:"
"G Cell value changed by less than 2 percent by the application of noise"
"H Cell value changed by at least 2 percent but less than 5 percent by the application of noise"
"J Cell value changed by 5 percent or more by the application of noise"
"N Not available or not comparable"
"S Cell value withheld because it did not meet publication standards"
"X Not applicable"
